1/31/01,264.5
2/28/01,266.7
3/30/01,257.7
4/30/01,263.2
5/31/01,267.5
6/29/01,270.6
7/31/01,265.9
8/31/01,273.0
9/28/01,293.1
10/31/01,278.8
11/30/01,275.5
12/31/01,276.5
1/31/02,282.3
2/28/02,296.9
3/29/02,301.4
4/30/02,308.2
5/31/02,326.6
6/28/02,318.5
7/31/02,304.7
8/30/02,312.8
9/30/02,323.7
10/31/02,316.9
11/29/02,319.1
12/31/02,347.2
1/31/03,367.5
2/28/03,347.5
3/31/03,334.9
4/30/03,336.8
5/30/03,361.4
6/30/03,346.0
7/31/03,354.8
8/29/03,375.6
9/30/03,388.0
10/31/03,386.3
11/28/03,398.4
12/31/03,416.3
1/30/04,399.8
2/27/04,395.9
3/31/04,423.7
4/30/04,388.5
5/31/04,393.3
6/30/04,395.8
7/30/04,391.4
8/31/04,407.3
9/30/04,415.7
10/29/04,425.6
11/30/04,453.4
12/31/04,435.6
1/31/05,422.2
2/28/05,435.5
3/31/05,427.5
4/29/05,435.7
5/31/05,414.5
6/30/05,437.1
7/29/05,429.0
8/31/05,433.3
9/30/05,473.3
10/31/05,470.8
11/30/05,495.7
12/30/05,513.0
1/31/06,568.8
2/28/06,556.0
3/31/06,582.0
4/28/06,644.0
5/31/06,653.0
6/30/06,613.5
7/31/06,632.5
8/31/06,623.5
9/29/06,599.3
10/31/06,603.8
11/30/06,646.7
12/29/06,632.0
1/31/07,650.5
2/28/07,664.2
3/30/07,661.8
4/30/07,677.0
5/31/07,659.1
6/29/07,650.5
7/31/07,665.5
8/31/07,672.0
9/28/07,743.0
10/31/07,789.5
11/30/07,783.5
12/31/07,833.8
1/31/08,923.3
2/29/08,971.5
3/31/08,933.5
4/30/08,871.0
5/30/08,885.8
6/30/08,930.3
7/31/08,918.0
8/29/08,833.0
9/30/08,884.5
10/31/08,730.8
11/28/08,814.5
12/31/08,869.8
1/30/09,919.5
2/27/09,952.0
3/31/09,916.5
4/30/09,883.3
5/29/09,975.5
6/30/09,934.5
7/31/09,939.0
8/31/09,955.5
9/30/09,995.8
10/30/09,1040.0
11/30/09,1175.8
12/31/09,1087.5
1/29/10,1078.5
2/26/10,1108.3
3/31/10,1115.5
4/30/10,1179.3
5/31/10,1207.5
6/30/10,1244.0
7/30/10,1169.0
8/31/10,1246.0
9/30/10,1307.0
10/29/10,1346.8
11/30/10,1383.5
12/31/10,1405.5
1/31/11,1327.0
2/28/11,1411.0
3/31/11,1439.0
4/29/11,1535.5
5/31/11,1536.5
6/30/11,1505.5
7/29/11,1628.5
8/31/11,1813.5
9/30/11,1620.0
10/31/11,1722.0
11/30/11,1746.0
12/30/11,1531.0
1/31/12,1744.0
2/29/12,1770.0
3/30/12,1662.5
4/30/12,1651.3
5/31/12,1558.0
